Logo,Company,SLUG,URL,Pin,Service Date
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/uwBjTPwYC,400611,"SUNDAY, JANUARY 28, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/coastal.png,Coastal Funeral Center ,/coastal,https://www.viewlogies.net/coastal/s_Xd_IOhY,401044,"WEDNESDAY, JANUARY 25, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/sso.png,Sneider & Sullivan & O’Connell’s ,/sso,https://www.viewlogies.net/sso/w2MSGcxFR,401150,"SATURDAY, OCTOBER 5, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/EaHfHVjyX,401269,"FRIDAY, JUNE 25, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/DW3XWrZJ6,401709,"SATURDAY, MAY 15, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/P-IDfF30y,401884,"FRIDAY, AUGUST 12, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/tm-gxerXH,402083,"WEDNESDAY, SEPTEMBER 2, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/-OQTQot3V,402502,"FRIDAY, OCTOBER 2, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/TJdI-uyXM,402683,"SUNDAY, MARCH 5, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/turlock.png,Turlock Memorial Park & Funeral Home ,/turlock,https://www.viewlogies.net/turlock/DkSy0Sd72,403333,"SATURDAY, JANUARY 30, 202"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/holy-cross-phoenix.png,Holy Cross Catholic Cemetery & Funeral Home ,/holy-cross-phoenix,https://www.viewlogies.net/holy-cross-phoenix/yeZxIu7ai,403432,"MONDAY, APRIL 3, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/hvm.png,Hemet Valley Mortuary ,/hemet-valley-mortuary,https://www.viewlogies.net/hemet-valley-mortuary/1N9hjEcWl,403493,"SUNDAY, JULY 10, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/darling-fischer.png,Darling & Fischer ,/darling-fischer,https://www.viewlogies.net/darling-fischer/jeRWr52sl,403938,"FRIDAY, MARCH 11, 0"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/EcqXQHwuD,404197,"SUNDAY, NOVEMBER 6, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cherokee.png,Cherokee Memorial Park & Funeral Home ,/cherokee,https://www.viewlogies.net/cherokee/61vS4dIiX,404443,"SATURDAY, SEPTEMBER 0, 202"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/ONSnBUbR0,404578,"FRIDAY, JANUARY 5, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/farnstrom.png,Farnstrom Mortuary ,/farnstrom,https://www.viewlogies.net/farnstrom/L3o8xCqEj,404657,"SUNDAY, JANUARY 8, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/darling-fischer.png,Darling & Fischer ,/darling-fischer,https://www.viewlogies.net/darling-fischer/ud6HCHyME,404717,"TUESDAY, MARCH 30, 01"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/oOEFFTJvu,404855,"TUESDAY, FEBRUARY 6, 2024"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/hawthorne.png,Hawthorne Funeral Home ,/hawthorne,https://www.viewlogies.net/hawthorne/PkioD-rmw,405006,"TUESDAY, APRIL 2, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/ferrara.png,Ferrara Colonial Mortuary ,/ferrara,https://www.viewlogies.net/ferrara/Mb8IlBcJX,405296,"MONDAY, DECEMBER 21, 2020"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/hawthorne.png,Hawthorne Funeral Home ,/hawthorne,https://www.viewlogies.net/hawthorne/rMuUDnE2V,405404,"WEDNESDAY, JANUARY 12, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/D9z2s6ggz,405474,"SATURDAY, APRIL 29, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/darling-fischer.png,Darling & Fischer ,/darling-fischer,https://www.viewlogies.net/darling-fischer/qveR8qvzF,405503,"WEDNESDAY, JANUARY 4, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/ourpmkQpT,405609,"FRIDAY, JULY 29, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/YtfHmszNc,405679,"TUESDAY, JULY 5, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/inglewood.png,Inglewood Park Cemetery ,/inglewood,https://www.viewlogies.net/inglewood/4uFyjl-iR,405875,"WEDNESDAY, AUGUST 30, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/df-garden.png,Darling & Fischer Garden Chapel ,/darling-fischer-garden,https://www.viewlogies.net/darling-fischer-garden/3KBuaBDgJ,405952,"SATURDAY, MARCH 26, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/darling-fischer.png,Darling & Fischer ,/darling-fischer,https://www.viewlogies.net/darling-fischer/LCRuQwyus,406175,"THURSDAY, DECEMBER 6, 202"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/turlock.png,Turlock Memorial Park & Funeral Home ,/turlock,https://www.viewlogies.net/turlock/0ffAsSOZI,406337,"THURSDAY, FEBRUARY 4, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/diablo-valley.png,Diablo Valley Funeral Home ,/diablo-valley,https://www.viewlogies.net/diablo-valley/4cnNyvaEg,406484,"WEDNESDAY, JANUARY 3, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/san-francisco-columbarium.png,San Francisco Columbarium & Funeral Home ,/san-francisco-columbarium,https://www.viewlogies.net/san-francisco-columbarium/rkoPO6gnj,406790,"FRIDAY, MAY 7, 01"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/inglewood.png,Inglewood Park Cemetery ,/inglewood,https://www.viewlogies.net/inglewood/GPD0FPaC2,406888,"TUESDAY, JUNE 21, 2022"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/21yI3i7Dy,407085,"TUESDAY, OCTOBER 17, 202"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/bhJMhmuyz,407520,"FRIDAY, FEBRUARY 12, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/east-lawn.png,East Lawn ,/east-lawn,https://www.viewlogies.net/east-lawn/ruXdS5u8B,407962,"MONDAY, JUNE , 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/wilsons.png,Wilson's Chapel of the Roses ,/wilsons,https://www.viewlogies.net/wilsons/LJyZifzDs,408064,"FRIDAY, MARCH 5, 2024"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/eFysERDy9,408087,"WEDNESDAY, JUNE 22, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/valley.png,Valley Memorial Park Cemetery & Funeral Home ,/valley,https://www.viewlogies.net/valley/Ojmtb3V0Q,408233,"THURSDAY, DECEMBER 17, 2020"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/ENuQSGYpj,408461,"THURSDAY, JANUARY 18, 2024"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/df-garden.png,Darling & Fischer Garden Chapel ,/darling-fischer-garden,https://www.viewlogies.net/darling-fischer-garden/Q3tQjwr4N,408615,"SATURDAY, APRIL 2, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/Rb8TklFyT,408984,"SATURDAY, OCTOBER 8, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/xvY8M08Q4,409107,"TUESDAY, MAY 23, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/CfDoT3Em5,409460,"SUNDAY, APRIL 11, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/sinai.png,Sinai ,/sinai,https://www.viewlogies.net/sinai/nAzMq2rih,409914,"SUNDAY, OCTOBER 16, 2022"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/caminodelsol.png,Camino Del Sol ,/caminodelsol,https://www.viewlogies.net/caminodelsol/_3xtZyc9_,409962,"SATURDAY, APRIL 2, 2022"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/duggans.png,Duggan's Serra Mortuary ,/duggans-serra,https://www.viewlogies.net/duggans-serra/6yNYRkFzA,410133,"TUESDAY, MARCH 14, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/darling-fischer.png,Darling & Fischer ,/darling-fischer,https://www.viewlogies.net/darling-fischer/lPQYmUtZ3,410651,"THURSDAY, SEPTEMBER 22, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/3UQoAa3Qq,410977,"TUESDAY, SEPTEMBER 1, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/ks712P9Yx,411270,"TUESDAY, JANUARY 23, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/pOWwF6pF0,411317,"TUESDAY, JANUARY 8, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/Iq_fsCJp2,411447,"FRIDAY, JANUARY 14, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/inglewood.png,Inglewood Park Cemetery ,/inglewood,https://www.viewlogies.net/inglewood/XTrlebSYl,411587,"FRIDAY, JULY 8, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/L-qOxLUba,411891,"SATURDAY, AUGUST 28, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/inglewood.png,Inglewood Park Cemetery ,/inglewood,https://www.viewlogies.net/inglewood/cixIk6Yye,411958,"FRIDAY, JUNE 9, 03"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/givnish.png,Givnish Funeral Homes ,/givnish,https://www.viewlogies.net/givnish/LnS8gcJ1E,412128,"WEDNESDAY, MARCH 20, 2024"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/sunset-view.png,Sunset View Cemetery ,/sunset-view,https://www.viewlogies.net/sunset-view/UIA3OyeJu,412572,"SUNDAY, NOVEMBER 19, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/conejo.png,"Conejo Mountain Funeral Home, Memorial Park & Crematory ",/conejo-mountain,https://www.viewlogies.net/conejo-mountain/-Y_s0FjAJ,412749,"FRIDAY, MARCH 1, 202"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/queen-of-heaven-mesa.png,Queen of Heaven Catholic Cemetery & Funeral Home ,/queen-of-heaven-mesa,https://www.viewlogies.net/queen-of-heaven-mesa/cVotLM0Rp,413016,"MONDAY, NOVEMBER 15, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/smith-corcoran-logo.png,Smith Corcoran ,/smith-corcoran,https://www.viewlogies.net/smith-corcoran/7sPt0PYUU,413226,"MONDAY, AUGUST 21, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/hawthorne.png,Hawthorne Funeral Home ,/hawthorne,https://www.viewlogies.net/hawthorne/FrdNoXXuG,413381,"SATURDAY, MARCH 16, 202"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/yiDdTwD6l,413457,"FRIDAY, JUNE 9, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/diablo-valley.png,Diablo Valley Funeral Home ,/diablo-valley,https://www.viewlogies.net/diablo-valley/sfZsRC-4D,413912,"FRIDAY, OCTOBER 6, 202"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/0tZTlXxz4,414043,"SATURDAY, APRIL 17, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/holy-cross-phoenix.png,Holy Cross Catholic Cemetery & Funeral Home ,/holy-cross-phoenix,https://www.viewlogies.net/holy-cross-phoenix/6_JVOIFEr,414287,"TUESDAY, JULY 18, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/crosby.png,Crosby N. Gray & Co. Funeral Home & Cremation Services ,/crosby,https://www.viewlogies.net/crosby/ohOyzAoDh,414434,"THURSDAY, OCTOBER 20, 2022"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/df-garden.png,Darling & Fischer Garden Chapel ,/darling-fischer-garden,https://www.viewlogies.net/darling-fischer-garden/hEtgaRtVj,414492,"THURSDAY, APRIL 21, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cherokee.png,Cherokee Memorial Park & Funeral Home ,/cherokee,https://www.viewlogies.net/cherokee/0Vz_2qrn5,414596,"MONDAY, MAY 9, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/higgins.png,Higgins Mortuary ,/higgins,https://www.viewlogies.net/higgins/pe_rHBMMa,415069,"FRIDAY, JANUARY 2, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/SRm6b6TFi,415152,"SUNDAY, JUNE 4, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/lietz-fraze.png,Lietz-Fraze Funeral Home & Cremation ,/lietz-fraze,https://www.viewlogies.net/lietz-fraze/tZRta88sd,415306,"SATURDAY, JANUARY 20, 2024"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/df-garden.png,Darling & Fischer Garden Chapel ,/darling-fischer-garden,https://www.viewlogies.net/darling-fischer-garden/KVVSMd-Uv,415404,"SATURDAY, MARCH 6, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/heCc9J-dR,415522,"MONDAY, DECEMBER 18, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/NrHGRp4ZI,415582,"FRIDAY, JULY 7, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/diablo-valley.png,Diablo Valley Funeral Home ,/diablo-valley,https://www.viewlogies.net/diablo-valley/MJGjr4ONj,415905,"TUESDAY, SEPTEMBER 13, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/fremont.png,Fremont Chapel of the Roses & Fremont Memorial Chapel ,/fremont,https://www.viewlogies.net/fremont/Tqr7Y4XdJ,416173,"FRIDAY, JUNE 10, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/d7BEc5Bfa,416338,"SUNDAY, AUGUST 29, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/mZGPr2D4e,416550,"MONDAY, FEBRUARY 19, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/inglewood.png,Inglewood Park Cemetery ,/inglewood,https://www.viewlogies.net/inglewood/5mXskz5dG,416559,"FRIDAY, FEBRUARY 17, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/sunset-view.png,Sunset View Cemetery ,/sunset-view,https://www.viewlogies.net/sunset-view/zIoRtv30Q,416711,"THURSDAY, SEPTEMBER 22, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/triPcfOoy,416765,"SATURDAY, DECEMBER 10, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/higgins.png,Higgins Mortuary ,/higgins,https://www.viewlogies.net/higgins/5Na-PJBzR,417166,"FRIDAY, FEBRUARY 5, 01"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cherokee.png,Cherokee Memorial Park & Funeral Home ,/cherokee,https://www.viewlogies.net/cherokee/svB4nvI3N,417241,"TUESDAY, NOVEMBER 16, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/UXoCrulTs,417255,"TUESDAY, DECEMBER 1, 2020"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/diablo-valley.png,Diablo Valley Funeral Home ,/diablo-valley,https://www.viewlogies.net/diablo-valley/tardeKk-8,417358,"TUESDAY, AUGUST 16, 0"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/BLnrIm9N_,417877,"THURSDAY, FEBRUARY 16, 03"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/inglewood.png,Inglewood Park Cemetery ,/inglewood,https://www.viewlogies.net/inglewood/PjJ_59wYP,418156,"WEDNESDAY, MARCH 27, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/k2iTAMqUP,418711,"FRIDAY, JANUARY 26, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/drpGt_CnC,418846,"TUESDAY, NOVEMBER 2, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/darling-fischer.png,Darling & Fischer ,/darling-fischer,https://www.viewlogies.net/darling-fischer/wGDt8awgk,419167,"WEDNESDAY, MARCH 3, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/8j_i4lfGe,419331,"WEDNESDAY, DECEMBER 28, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/sso.png,Sneider & Sullivan & O’Connell’s ,/sso,https://www.viewlogies.net/sso/rGYD9Vs-l,419507,"THURSDAY, JANUARY 11, 2024"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/fremont.png,Fremont Chapel of the Roses & Fremont Memorial Chapel ,/fremont,https://www.viewlogies.net/fremont/I0WEzg9WI,419605,"FRIDAY, DECEMBER , 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/holy-cross-phoenix.png,Holy Cross Catholic Cemetery & Funeral Home ,/holy-cross-phoenix,https://www.viewlogies.net/holy-cross-phoenix/S2GFontu8,420009,"SATURDAY, JULY 22, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/xZsAFxg7b,420142,"SUNDAY, SEPTEMBER 18, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/san-francisco-columbarium.png,San Francisco Columbarium & Funeral Home ,/san-francisco-columbarium,https://www.viewlogies.net/san-francisco-columbarium/CU7thpABI,420247,"MONDAY, MAY 30, 0"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/VupPAHT7T,420359,"WEDNESDAY, DECEMBER 28, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/evans-brown.png,Evans Brown Mortuaries ,/evans-brown,https://www.viewlogies.net/evans-brown/7yaX98Ux1,420887,"SUNDAY, JANUARY 24, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/df-garden.png,Darling & Fischer Garden Chapel ,/darling-fischer-garden,https://www.viewlogies.net/darling-fischer-garden/qy1_pBhgA,421143,"THURSDAY, NOVEMBER 16, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/RW34d2fis,421242,"SATURDAY, DECEMBER 11, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/IPt0ADRqi,421388,"THURSDAY, SEPTEMBER 21, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/OWVy3vHWL,422277,"SATURDAY, JULY 29, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/conejo.png,"Conejo Mountain Funeral Home, Memorial Park & Crematory ",/conejo-mountain,https://www.viewlogies.net/conejo-mountain/mhyeRPJ3F,422505,"SATURDAY, JUNE 17, 03"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/beaty-fh.png,Beaty Funeral Home ,/beaty-funeral-home,https://www.viewlogies.net/beaty-funeral-home/1Cjb2JfGr,422682,"MONDAY, JUNE 26, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/perez-family-logo.png,Perez Family Funeral Home ,/perez-family,https://www.viewlogies.net/perez-family/hTb7OLCfd,422896,"SATURDAY, DECEMBER 9, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/y9oZhUpCY,423485,"TUESDAY, AUGUST 2, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cherokee.png,Cherokee Memorial Park & Funeral Home ,/cherokee,https://www.viewlogies.net/cherokee/ggUhlZLjD,423552,"WEDNESDAY, OCTOBER 27, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/restlawn.png,"Restlawn Funeral Home, Memory Gardens & Mausoleum ",/restlawn,https://www.viewlogies.net/restlawn/7H9KLoLHm,424178,"SATURDAY, JULY 24, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/viewlogies_name_only.png,Hillcrest Memorial Park & Mortuary ,/hillcrest,https://www.viewlogies.net/hillcrest/Nv90SQQMo,424675,"SATURDAY, OCTOBER 2, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/duggans.png,Duggan's Serra Mortuary ,/duggans-serra,https://www.viewlogies.net/duggans-serra/yM8PdGnZC,424775,"TUESDAY, NOVEMBER 1, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/vQpvx_4FK,424876,"SATURDAY, NOVEMBER 9, 2022"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/smith-corcoran-logo.png,Smith Corcoran ,/smith-corcoran,https://www.viewlogies.net/smith-corcoran/CCKwCQC-_,425038,"THURSDAY, JULY 13, 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/roses.png,Fremont Chapel of the Roses & Fremont Memorial Chapel ,/fremont,https://www.viewlogies.net/fremont/kmY3F0jAp,425259,"WEDNESDAY, JULY , 2023"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/allen.png,Allen Mortuary ,/allen,https://www.viewlogies.net/allen/B4pgYhOuw,425705,"SUNDAY, MARCH 17, 04"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/df-garden.png,Darling & Fischer Garden Chapel ,/darling-fischer-garden,https://www.viewlogies.net/darling-fischer-garden/QXQRJCcPF,425996,"TUESDAY, OCTOBER 25, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/PLXinJ5hS,426134,"SUNDAY, MAY 23, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/cypress-lawn.png,Cypress Lawn ,/cypress-lawn,https://www.viewlogies.net/cypress-lawn/lF5njvR5G,426320,"SUNDAY, APRIL 4, 2021"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/crosby.png,Crosby N. Gray & Co. Funeral Home & Cremation Services ,/crosby,https://www.viewlogies.net/crosby/7rwY430oY,426501,"FRIDAY, OCTOBER 1, 2021"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/mount-sinai-logo.png,Mount Sinai Memorial Parks and Mortuary ,/mountsinaiparks,https://www.viewlogies.net/mountsinaiparks/9eumTIbZm,426737,"MONDAY, NOVEMBER 28, 2022"
https://viewlogies-media.s3-us-west-1.amazonaws.com/logos/inglewood.png,Inglewood Park Cemetery ,/inglewood,https://www.viewlogies.net/inglewood/qh8XRrR0O,426942,"THURSDAY, JUNE 22, 2023"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/hawthorne.png,Hawthorne Funeral Home ,/hawthorne,https://www.viewlogies.net/hawthorne/N49coPi6k,427262,"WEDNESDAY, DECEMBER 8, 202"
https://viewlogies-media.s3.us-west-1.amazonaws.com/logos/smith-corcoran-logo.png,Smith Corcoran ,/smith-corcoran,https://www.viewlogies.net/smith-corcoran/tB6kVbB_2,427413,"SATURDAY, SEPTEMBER 9, 202"
